A16_LM.UTCModJulian,A16_LM.UTCGregorian,A16_LM.Luna.Longitude,A16_LM.Luna.Latitude,A16_LM.Luna.Altitude,A16_LM.LunaFixed.PlanetodeticAZI,A16_LM.LunaFixed.PlanetodeticHFPA
11467.70569363961,30 May 1972 04:56:11.930,26.21693321424399,4.427611199169175,78.12474971787606,-99.06129429612224,3.03170332239398
11467.70615842188,30 May 1972 04:56:52.088,24.13723409180678,4.093969805526759,81.67739069788468,-99.21472659286619,3.069333546466652
11467.70661158549,30 May 1972 04:57:31.241,22.11899285675651,3.764811904145057,85.1744931562796,-99.35207408630302,3.102072730381835
11467.70705506588,30 May 1972 04:58:09.558,20.1528363686471,3.439455027571492,88.6243082480396,-99.4748017665505,3.130523320824565
11467.70750152245,30 May 1972 04:58:48.132,18.18232625768339,3.109125430666322,92.12057298846116,-99.58666426345822,3.155642789896859
11467.7080435213,30 May 1972 04:59:34.960,15.80186038911038,2.704966814405667,96.39059603561987,-99.70669336876823,3.18131252273669
11467.70858515934,30 May 1972 05:00:21.758,13.43559230711445,2.298355187056699,100.678789632354,-99.80938865166509,3.201504419854388
11467.7091147317,30 May 1972 05:01:07.513,11.13395636643866,1.898885769155268,104.884535114127,-99.89316204616486,3.215873456456862
11467.70968436406,30 May 1972 05:01:56.729,8.67104351526336,1.46786899771785,109.4147053091924,-99.96501021461933,3.225334075921666
11467.71020993997,30 May 1972 05:02:42.139,6.410101951393805,1.06966337587294,113.5928662425745,-100.01463038428,3.228549146197736
11467.71074036575,30 May 1972 05:03:27.968,4.139155632485307,0.6679344040704605,117.8008653304903,-100.0486230034255,3.226462985083359
11467.71134735322,30 May 1972 05:04:20.411,1.553389183264651,0.2092163577885811,122.5966796406974,-100.0679214085802,3.217585671389983
11467.71195949362,30 May 1972 05:05:13.300,-1.040797963422802,-0.2514267583527678,127.4023235318491,-100.0664882989337,3.20182767976705
11467.71259474805,30 May 1972 05:06:08.186,-3.719138455251484,-0.7264036706908446,132.346157801059,-100.0431506642958,3.178472918818684
11467.71325052551,30 May 1972 05:07:04.845,-6.469901633943827,-1.212434979867756,137.392375547669,-99.99613761221085,3.146979367374811
11467.71395393439,30 May 1972 05:08:05.620,-9.405304280204854,-1.727766024062186,142.7275205865899,-99.9204130097101,3.104964708996562
11467.71473112842,30 May 1972 05:09:12.769,-12.63137863175423,-2.288508097467788,148.5128193277021,-99.80709349397924,3.048861861708929
11467.71544210839,30 May 1972 05:10:14.198,-15.56769926866429,-2.792253633510693,153.6899769707159,-99.6769043706644,2.98889346556625
11467.71614510544,30 May 1972 05:11:14.937,-18.45794221264807,-3.280542390276252,158.6875229637258,-99.52398665839685,2.921637243447464
11467.71694007601,30 May 1972 05:12:23.623,-21.71168565296554,-3.819676138695962,164.1779280257833,-99.32301239218479,2.836268784678424
11467.71783362371,30 May 1972 05:13:40.825,-25.35180882427849,-4.407466977296084,170.1248773310776,-99.06285469714872,2.728896931493239
11467.71874128327,30 May 1972 05:14:59.247,-29.03257695476453,-4.982969697958254,175.8998977127474,-98.76293063992975,2.607887548200637
11467.71965533603,30 May 1972 05:16:18.221,-32.72384417766501,-5.538705060276028,181.4216911131907,-98.4261762445085,2.474416615189881
11467.72062696795,30 May 1972 05:17:42.170,-36.63254219805014,-6.101284802735775,186.9436145814184,-98.03192270666004,2.320703276273363
11467.72152983343,30 May 1972 05:19:00.178,-40.25232800358267,-6.596362769703763,191.733231616623,-97.63389468306653,2.167853410772622
11467.72240440183,30 May 1972 05:20:15.740,-43.74883629554451,-7.049094191542927,196.0424163855196,-97.22095084636683,2.011347331756269
11467.72328092403,30 May 1972 05:21:31.472,-47.24477337243944,-7.475111947166492,200.0207068566783,-96.78172664143158,1.846840605127468
11467.72422340557,30 May 1972 05:22:52.902,-50.99585227949826,-7.90093262647843,203.9032345568128,-96.28307027826358,1.662107229557833
11467.72523708092,30 May 1972 05:24:20.484,-55.02276004624943,-8.320174053965516,207.6057175630535,-95.71857011072214,1.455190516731349
11467.72618585584,30 May 1972 05:25:42.458,-58.78627859034987,-8.674926225376089,210.6127552866403,-95.16604209760115,1.254746044919955
11467.72713880714,30 May 1972 05:27:04.793,-62.56231870063596,-8.993476392598542,213.1752298425015,-94.58989948703102,1.04782179708053
11467.72806550104,30 May 1972 05:28:24.859,-66.2316362958385,-9.266015599715423,215.2179054202616,-94.01149156399607,0.8419896712534438
11467.72900994672,30 May 1972 05:29:46.459,-69.96967792060195,-9.505152919593035,216.8360886503481,-93.40584453487665,0.6283519070509698
11467.72991888786,30 May 1972 05:31:04.992,-73.56671499714098,-9.697778852155851,217.9456251775484,-92.80971440305852,0.4199769232887292
11467.7308908978,30 May 1972 05:32:28.974,-77.41386982347166,-9.862374694444176,218.6415305725263,-92.16024658702797,0.1951363165025981
11467.7317312441,30 May 1972 05:33:41.579,-80.7411440870188,-9.969729754711606,218.8323034549906,-91.59072713105627,2.366599289871374e-07
11467.73173135984,30 May 1972 05:33:41.589,-80.74160246328425,-9.969742291545794,218.832303451444,-91.59064826257789,-2.664380895112117e-05
11467.73173281319,30 May 1972 05:33:41.715,-80.7473582885398,-9.969899663435584,218.8323027907793,-91.58965790344026,-0.0003641809841923305
11467.7317452225,30 May 1972 05:33:42.787,-80.79650398622216,-9.971239375411738,218.8322506813456,-91.58120114507221,-0.003246176517237132
11467.7318322875,30 May 1972 05:33:50.310,-81.14132683963941,-9.980437965359002,218.8295457151282,-91.52183347108887,-0.02346494312114089
11467.73233368508,30 May 1972 05:34:33.630,-83.12754332201637,-10.02655082746178,218.7343075234921,-91.17886552505975,-0.1398073685436572
11467.73336461468,30 May 1972 05:36:02.703,-87.21412842165879,-10.08445160326524,218.1129447945975,-90.46921911012558,-0.3779853996938556
11467.73437875107,30 May 1972 05:37:30.324,-91.23861200625196,-10.09265782920562,216.9462757579013,-89.76800995830504,-0.6099642146183726
11467.73535018256,30 May 1972 05:38:54.256,-95.09877998466894,-10.05497823842668,215.3173755440612,-89.09638297431505,-0.829098518664054
11467.73631318078,30 May 1972 05:40:17.459,-98.93134920822502,-9.973574662339663,213.2152057240996,-88.43330512369963,-1.042527996267353
11467.73729239718,30 May 1972 05:41:42.063,-102.8354464384722,-9.845876305328966,210.5880811045304,-87.76460392539953,-1.254849808302211
11467.73817392431,30 May 1972 05:42:58.227,-106.3568863626849,-9.692321030183166,207.8086579304054,-87.16992090086065,-1.441376210973047
11467.73906718866,30 May 1972 05:44:15.405,-109.9325748895748,-9.499672544500234,204.6001188524133,-86.57686546812383,-1.625236820575267
11467.7399796095,30 May 1972 05:45:34.238,-113.5933780790082,-9.264765814600349,200.9255383027214,-85.98334974415391,-1.806633421495619
11467.74093073317,30 May 1972 05:46:56.415,-117.4194278120072,-8.979408628091473,196.6814406953185,-85.38023951185436,-1.987684171426778
11467.74182970745,30 May 1972 05:48:14.087,-121.0459338437984,-8.672317724341905,192.2967569193966,-84.82712126048402,-2.150385822493504
11467.74261676818,30 May 1972 05:49:22.089,-124.2298583401901,-8.374187672131145,188.1726451408251,-84.3581852462505,-2.285520265538594
11467.74340657302,30 May 1972 05:50:30.328,-127.4338898519754,-8.048119833599316,183.7785322398984,-83.90359284925357,-2.413716659509817
11467.74417505013,30 May 1972 05:51:36.724,-130.5607067822739,-7.705584549519245,179.2692382192906,-83.47800759618019,-2.530896775957928
11467.74493515219,30 May 1972 05:52:42.397,-133.6631327197732,-7.342890804773511,174.5943134473853,-83.0744919861592,-2.639205376522
11467.74573713263,30 May 1972 05:53:51.688,-136.9476765389246,-6.935202063519594,169.4438552792633,-82.66876921414315,-2.745070872165954
11467.74659402153,30 May 1972 05:55:05.723,-140.4706987958814,-6.472187873900563,163.7102519839332,-82.2595606863829,-2.848184322619588
11467.74683150097,30 May 1972 05:55:26.242,-141.449693390687,-6.339006288624511,162.0816317646504,-82.15084386181728,-2.874851505904772
11467.74706929105,30 May 1972 05:55:46.787,-142.4311490089085,-6.203585917468306,160.4344740543436,-82.04410488458952,-2.90069937099706
11467.74737101752,30 May 1972 05:56:12.856,-143.6782315991153,-6.02882390302609,158.3215052330088,-81.91178670389456,-2.932250110843569
11467.74814692788,30 May 1972 05:57:19.895,-146.8944195301166,-5.564758599869499,152.7763763558785,-81.58810887981785,-3.006856160948942
11467.74888670289,30 May 1972 05:58:23.811,-149.9737898044758,-5.103438923795281,147.3520446785474,-81.30273168582927,-3.068920497403724
11467.74943203358,30 May 1972 05:59:10.928,-152.2522955989697,-4.752173544060677,143.2766302495079,-81.10755263032893,-3.108582262940686
11467.74998597711,30 May 1972 05:59:58.788,-154.5745316615535,-4.386118813374971,139.0777701569402,-80.92300815782005,-3.143252004588774
11467.75054247932,30 May 1972 06:00:46.870,-156.9156769752832,-4.009468796817972,134.806849302948,-80.75200373359532,-3.172381727843288
11467.75117445721,30 May 1972 06:01:41.473,-159.5847147091732,-3.571551810670013,129.9019161775048,-80.57585804282194,-3.198684181989478
11467.75171000804,30 May 1972 06:02:27.745,-161.8555062094077,-3.192527718352243,125.7072663266804,-80.44205304173416,-3.215500886400193
11467.75221454312,30 May 1972 06:03:11.337,-164.0026286888915,-2.829277064616206,121.7294496255347,-80.3293490476581,-3.226994498094101
11467.75271894014,30 May 1972 06:03:54.916,-166.1570201081566,-2.460582337316941,117.7325150657655,-80.22998506445153,-3.234325952842553
11467.75320590497,30 May 1972 06:04:36.990,-168.244627224519,-2.099803150688858,113.8594941752415,-80.14697880705636,-3.23709844440657
11467.75373162439,30 May 1972 06:05:22.412,-170.5070793180157,-1.70549151549577,109.6686971987206,-80.07188785970428,-3.234958190008868
11467.75426290411,30 May 1972 06:06:08.315,-172.8029105452392,-1.302483367544743,105.4304277345752,-80.01160491689171,-3.227313753347403
11467.75471684947,30 May 1972 06:06:47.536,-174.7722914024076,-0.9549841162841976,101.812015777326,-79.97276385608407,-3.21642388898367
11467.75517658106,30 May 1972 06:07:27.257,-176.7742269955155,-0.6005130552710878,98.15515675988286,-79.94553845329455,-3.201294326652501
11467.75560154996,30 May 1972 06:08:03.974,-178.6316078986674,-0.2709291459354593,94.78576731198905,-79.9313547946864,-3.183698302784649
11467.75601030426,30 May 1972 06:08:39.290,179.5755662947526,0.04749315897710774,91.55840306128766,-79.9277716886775,-3.163567294024986
11467.75642108473,30 May 1972 06:09:14.782,177.7675005730195,0.3685744069299013,88.33167873710113,-79.93423018081636,-3.140190309603668
11467.75686651066,30 May 1972 06:09:53.267,175.7996187852406,0.7175856786237177,84.85557899527134,-79.95275443661772,-3.111166275910819
11467.7572612049,30 May 1972 06:10:27.368,174.0493986286048,1.027255904364186,81.7986925801149,-79.97926386378525,-3.082156979897263
11467.75762461024,30 May 1972 06:10:58.766,172.4324695303143,1.312449226792067,79.00635428463193,-80.01211816799093,-3.052714244453824
11467.75799003155,30 May 1972 06:11:30.339,170.8012265885544,1.59904706716901,76.22256328628555,-80.05339187660343,-3.02053477643112
11467.7583290161,30 May 1972 06:11:59.627,169.2831491348742,1.864536753439057,73.66382251067739,-80.0991223197248,-2.988495234119753
11467.7586643204,30 May 1972 06:12:28.597,167.7769145714497,2.126588450431269,71.15713666682382,-80.1514261338714,-2.954773865402657
11467.7590004951,30 May 1972 06:12:57.643,166.2620975751173,2.388567008124482,68.67000070118024,-80.21095164943428,-2.918940872741686
11467.75934280965,30 May 1972 06:13:27.219,164.7147689080053,2.654346693519431,66.16613823247894,-80.27890315453816,-2.880366917493774
11467.75970611581,30 May 1972 06:13:58.608,163.0671682499956,2.93509798178277,63.54258794662587,-80.35920701790913,-2.837064438983475
11467.76000528845,30 May 1972 06:14:24.457,161.7062245274981,3.165080442347372,61.41000972976372,-80.43168863734213,-2.799553441150451
11467.76030689567,30 May 1972 06:14:50.516,160.3303538561914,3.395668744582811,59.28698171416636,-80.51048240682411,-2.760114393772298
11467.76058107605,30 May 1972 06:15:14.205,159.0762285103326,3.604059552124506,57.38153942432155,-80.58700420327897,-2.722949160484873
11467.76084740597,30 May 1972 06:15:37.216,157.8549297780878,3.805252607018489,55.5539061098093,-80.66578016343176,-2.685745407012007
11467.76113186339,30 May 1972 06:16:01.793,156.5471459925889,4.018680115152031,53.62811294923154,-80.75480359222779,-2.644751984771276
11467.76141195329,30 May 1972 06:16:25.993,155.2560515835312,4.227234084301891,51.75939067142303,-80.84739783268687,-2.60301195338154
11467.76167177479,30 May 1972 06:16:48.441,154.0553789585018,4.419170812782783,50.05123268538159,-80.93763923058057,-2.563053777044914
11467.76193969134,30 May 1972 06:17:11.589,152.8142699896953,4.615442668762361,48.31633893883463,-81.03502928900137,-2.520555619577976
11467.76221844708,30 May 1972 06:17:35.674,151.5196891657364,4.817766665354225,46.54083278571557,-81.1410531133869,-2.474989324620196
11467.76250442613,30 May 1972 06:18:00.382,150.188111294819,5.023204634186621,44.75166510984127,-81.25479390902686,-2.427124292166113
11467.76277356492,30 May 1972 06:18:23.636,148.9317615436211,5.214457128044421,43.09847746297146,-81.36641543084197,-2.38133453425985
11467.76300313751,30 May 1972 06:18:43.471,147.8576832895611,5.375906957982974,41.71226487733907,-81.46507524910147,-2.341554474592201
11467.76323493763,30 May 1972 06:19:03.499,146.7709368044343,5.537273828385406,40.33556819668161,-81.56777870069074,-2.300317193823133
11467.76345598889,30 May 1972 06:19:22.597,145.7324970144468,5.689550660825257,39.04490511573067,-81.66861900215439,-2.259837938238064
11467.76368017844,30 May 1972 06:19:41.967,144.6772459569502,5.842322772243612,37.7587515344751,-81.77391866073533,-2.21769062071678
11467.76391116969,30 May 1972 06:20:01.925,143.587812836552,5.997905230132801,36.45831109441792,-81.88563511388047,-2.173228910709923
11467.76413947077,30 May 1972 06:20:21.650,142.5089184180709,6.149787061952179,35.19828780362877,-81.99919374728746,-2.128411558406327
11467.7643633542,30 May 1972 06:20:40.994,141.4488389249238,6.2968406799585,33.98754599444919,-82.11354306987906,-2.083729017781451
11467.76458556467,30 May 1972 06:21:00.193,140.3946773266547,6.44088250620325,32.81069379311498,-82.22990100945783,-2.038639558236312
11467.76479894165,30 May 1972 06:21:18.629,139.3805585286942,6.577347796671812,31.70436962025588,-82.34425252156824,-1.994595866565632
11467.7650019119,30 May 1972 06:21:36.165,138.4142188377116,6.705426075090865,30.67398564556515,-82.45535946953922,-1.952091356633943
11467.76519698615,30 May 1972 06:21:53.020,137.4839377343714,6.82688852214187,29.7041669681289,-82.56427208305932,-1.910866791367553
11467.76538908963,30 May 1972 06:22:09.617,136.5663639013661,6.944897641964229,28.76885225168576,-82.67356455322889,-1.870302926946849
11467.76558683989,30 May 1972 06:22:26.703,135.6203203650225,7.064672161830194,27.8264335019428,-82.78824646186911,-1.828812485527934
11467.76580899987,30 May 1972 06:22:45.898,134.5557171721193,7.197115172321541,26.79232220067775,-82.91975732143801,-1.782123420007366
11467.76601665046,30 May 1972 06:23:03.839,133.5589705863983,7.318830132951162,25.84954083406819,-83.04515686054729,-1.737983525559343
11467.76620841621,30 May 1972 06:23:20.407,132.6370625233214,7.429406576460718,24.99958957394392,-83.16305397300695,-1.696720496314555
11467.76639585409,30 May 1972 06:23:36.602,131.7346731203927,7.535753361369103,24.18831627791269,-83.28021853435519,-1.655868332666088
11467.76658164629,30 May 1972 06:23:52.654,130.8389698200376,7.639439235227383,23.40345611166163,-83.39820377033598,-1.614895992697072
11467.76676469168,30 May 1972 06:24:08.469,129.9553231965862,7.739877730142527,22.64922864751679,-83.51613710200844,-1.574040094234476
11467.76694500465,30 May 1972 06:24:24.048,129.0837345636235,7.837123600144593,21.92497873576826,-83.63385444965891,-1.533336358874536
11467.7671202474,30 May 1972 06:24:39.189,128.2355939886547,7.929997298256031,21.23908075387931,-83.74980368485723,-1.493491832316067
11467.76729009597,30 May 1972 06:24:53.864,127.4125803190639,8.018445246335475,20.59136459096089,-83.86367392787949,-1.454537520663109
11467.7674572269,30 May 1972 06:25:08.304,126.6018096673092,8.103948367566959,19.97058156289268,-83.97703501158313,-1.415889220697395
11467.76762246716,30 May 1972 06:25:22.581,125.7993237211345,8.186971442493908,19.3731032373239,-84.09030209507681,-1.377465916594971
11467.76778630683,30 May 1972 06:25:36.737,125.0027852258711,8.267785658292487,18.79678710097915,-84.20378046172522,-1.339119156143269
11467.76795005317,30 May 1972 06:25:50.885,124.2058663723982,8.347036304065236,18.23691579062302,-84.31839404811507,-1.30067242822912
11467.76811596216,30 May 1972 06:26:05.219,123.3975900504731,8.425765477266955,17.68612605909948,-84.43574412640676,-1.261657212856179
11467.76828628411,30 May 1972 06:26:19.935,122.5669649047008,8.504924634228409,17.13803122190871,-84.5574840126053,-1.221292608028875
11467.76846206065,30 May 1972 06:26:35.122,121.7088582065975,8.584827308368599,16.5910262492207,-84.68446998395625,-1.179114191230568
11467.76863581788,30 May 1972 06:26:50.135,120.8597482830264,8.662000393493225,16.06913604268675,-84.8112560938675,-1.137102835846363
11467.76880336942,30 May 1972 06:27:04.611,120.0401698374237,8.734692000497864,15.58367304184276,-84.93450357317316,-1.096660914751368
11467.76896626664,30 May 1972 06:27:18.685,119.2426302832376,8.803724408534599,15.12842880124231,-85.05518911648835,-1.057299560112853
11467.7691298888,30 May 1972 06:27:32.822,118.4408401046774,8.871420040603702,14.68785435945074,-85.17742976801158,-1.017506299689373
11467.76929740492,30 May 1972 06:27:47.296,117.6192602684274,8.939000350356551,14.25424040466623,-85.30381505296577,-0.9765940523134589
11467.76946608917,30 May 1972 06:28:01.870,116.791249148876,9.005265177936478,13.83552777085038,-85.43237621481626,-0.9351719420750584
11467.76963633659,30 May 1972 06:28:16.579,115.9548737776172,9.070304890283959,13.43131544110042,-85.56326231253453,-0.8930439091372051
11467.76981596026,30 May 1972 06:28:32.099,115.0717082635339,9.136903292636783,13.02499660371836,-85.70242396731695,-0.8484133513474887
11467.76999256272,30 May 1972 06:28:47.357,114.2026975620986,9.20033576612652,12.6457788945504,-85.84042263578162,-0.8042948753112142
11467.77017530629,30 May 1972 06:29:03.146,113.3027711863885,9.263815039410586,12.27476261716333,-85.98449877544847,-0.7579565917611291
11467.77034164651,30 May 1972 06:29:17.518,112.4830315910383,9.319668121450697,11.95625701995186,-86.11664936500034,-0.7152866254201484
11467.7705011568,30 May 1972 06:29:31.300,111.6964377807373,9.371487718122046,11.66809114098328,-86.24412603060011,-0.6745415854010588
11467.77065835147,30 May 1972 06:29:44.882,110.920792317531,9.420876678635439,11.40054644354973,-86.37041037420718,-0.6345818456820069
11467.77081796723,30 May 1972 06:29:58.672,110.1327465114572,9.469309905026421,11.14558781220421,-86.49934176501296,-0.5938232831051096
11467.77098119213,30 May 1972 06:30:12.775,109.3264317801211,9.517037366684196,10.90237161018945,-86.63190288116438,-0.5519730787281674
11467.77114747078,30 May 1972 06:30:27.141,108.504587919798,9.563773679122702,10.67286734390154,-86.76754385112625,-0.5092040129534183
11467.7713091733,30 May 1972 06:30:41.113,107.704957312038,9.607390125162823,10.46747069866751,-86.90002247155272,-0.4672515015067802
11467.77146315414,30 May 1972 06:30:54.417,106.9431598060503,9.647233341673269,10.28831008841257,-87.02684757653519,-0.4271721364456482
11467.77161237395,30 May 1972 06:31:07.309,106.204606993767,9.684261272634783,10.12996372936004,-87.1503870516208,-0.3884942920723233
11467.77175817884,30 May 1972 06:31:19.907,105.4826801497569,9.718928046137737,9.989725402046361,-87.27159299738207,-0.3507260213834229
11467.77190072075,30 May 1972 06:31:32.222,104.7766632641303,9.751365928137556,9.866472553361973,-87.39051817981826,-0.3138000305743134
11467.77204154329,30 May 1972 06:31:44.389,104.0789409065022,9.781995476954625,9.758153332308211,-87.50844859991129,-0.2772635442844234
11467.77218091417,30 May 1972 06:31:56.431,103.3882117166779,9.810916445726317,9.664187806442214,-87.62556789116462,-0.2407567417470062
11467.77231935284,30 May 1972 06:32:08.392,102.7019201557903,9.838267066023306,9.584001985473151,-87.74224588586512,-0.2043317832744265
11467.77245912643,30 May 1972 06:32:20.469,102.008838540779,9.864484697901965,9.516306499546772,-87.86036156178254,-0.1678689427142501
11467.77260132981,30 May 1972 06:32:32.755,101.3035484578756,9.88971340422934,9.460998225375761,-87.98082151320068,-0.1309538329059166
11467.77274960602,30 May 1972 06:32:45.566,100.5679889568502,9.914463053894178,9.417920773893457,-88.10674408179848,-0.09220220283242497
11467.77291065307,30 May 1972 06:32:59.480,99.76892489291181,9.939538166624439,9.388132587604559,-88.24396199011169,-0.04991751893612673
11467.77308310469,30 May 1972 06:33:14.380,98.91312316360038,9.964295737870311,9.375835526764149,-88.3914078019465,-0.004938365615970497
11467.77310211801,30 May 1972 06:33:16.023,98.8187600342781,9.966892501601247,9.375713320198202,-88.40769084883942,-2.031741530572617e-08
11467.7732465164,30 May 1972 06:33:28.499,98.10206606098069,9.985751132672975,9.382768051302264,-88.53149210796596,0.03757748966869201
11467.77339740614,30 May 1972 06:33:41.536,97.35308518954282,10.0038261393066,9.405306456652397,-88.6610671033219,0.07725991241241559
11467.77354668972,30 May 1972 06:33:54.434,96.61202692945957,10.02006554591857,9.442996776939253,-88.78940300245689,0.1167040637772061
11467.77369915153,30 May 1972 06:34:07.607,95.8551577406013,10.03496200650078,9.49726199434258,-88.92057830140526,0.1567124058282019
11467.77386072107,30 May 1972 06:34:21.566,95.05306133586781,10.04888417979975,9.572037717953663,-89.05972049207772,0.1988826535801138
11467.77403622222,30 May 1972 06:34:36.730,94.18181799448404,10.06183088903856,9.673348355661119,-89.211045308417,0.244695941521158
11467.77420871238,30 May 1972 06:34:51.633,93.32556875209897,10.07234517471136,9.79330151898921,-89.35992094775712,0.289686536529544
11467.77438383472,30 May 1972 06:35:06.763,92.45633251904098,10.08077708498884,9.935719917160668,-89.51113152758637,0.3352990918714198
11467.77455071557,30 May 1972 06:35:21.182,91.62810752524837,10.08670900435571,10.0907586847452,-89.65529999848444,0.3787145261477036
11467.77471373747,30 May 1972 06:35:35.267,90.81915883366396,10.0905211305521,10.26037279396633,-89.79622915746853,0.4209806137060639
11467.7748747121,30 May 1972 06:35:49.175,90.02051603406611,10.09236290318354,10.44540733387566,-89.93533806156945,0.4626137076245556
11467.77503618128,30 May 1972 06:36:03.126,89.21959166876474,10.0922934416831,10.64848519157499,-90.07474906061711,0.5042624602605201
11467.77519961076,30 May 1972 06:36:17.246,88.40914435915981,10.09027006022892,10.87178472769915,-90.21585265045471,0.5462660247024616
11467.7753638,30 May 1972 06:36:31.432,87.59515913452378,10.08625935364202,11.11404503187259,-90.35762920162617,0.588330155907812
11467.77552916681,30 May 1972 06:36:45.720,86.77559668991184,10.08021801047201,11.37612810050314,-90.50027566387936,0.6305442705266557
11467.77569419523,30 May 1972 06:36:59.978,85.95800211975869,10.07219089053111,11.65573415554968,-90.64231845118147,0.672742729949249
11467.77586064331,30 May 1972 06:37:14.360,85.13369702211085,10.0620789121206,11.95608960572781,-90.78528705936741,0.7155355126853493
11467.77603002891,30 May 1972 06:37:28.994,84.29520259618984,10.04971525793544,12.28071407174684,-90.93058308108692,0.7590985085484192
11467.77619746163,30 May 1972 06:37:43.461,83.46675442011078,10.03544357123841,12.62033552399839,-91.07396589785942,0.8018895529867933
11467.77636073161,30 May 1972 06:37:57.567,82.65928934572597,10.01956844743964,12.9692773633401,-91.21358993175085,0.8431037210254289
11467.77652268583,30 May 1972 06:38:11.560,81.8587338564253,10.00191485213214,13.3325079172364,-91.3519682296385,0.8835482474354137
11467.77668293918,30 May 1972 06:38:25.406,81.06700802776598,9.98258229437198,13.70857282489578,-91.4886224921075,0.9234973197750662
11467.77684183687,30 May 1972 06:38:39.135,80.28241883899713,9.961588922092387,14.09778865213048,-91.62373749130484,0.9630650860624428
11467.77700371657,30 May 1972 06:38:53.121,79.48357783322651,9.938340958589532,14.51097236642272,-91.76100601309524,1.003205952589298
11467.77717032689,30 May 1972 06:39:07.516,78.66191507514303,9.912460891686157,14.95370929583419,-91.90183178022652,1.044359939320685
11467.77734034945,30 May 1972 06:39:22.206,77.8239964208632,9.884018271610987,15.42369257281371,-92.0450561404293,1.086095946120025
11467.77751751213,30 May 1972 06:39:37.513,76.95153227286257,9.852207583896403,15.93278369002837,-92.19376425798184,1.129217975772619
11467.77771261173,30 May 1972 06:39:54.370,75.99153066744269,9.81462425196025,16.51608703022066,-92.35679571300551,1.176372411364255
11467.77792815801,30 May 1972 06:40:12.993,74.93193656923661,9.770012660694365,17.18794900852117,-92.53602909142968,1.228159746927688
11467.77813209517,30 May 1972 06:40:30.613,73.93044012936552,9.724838505507634,17.84992731029161,-92.70474479913858,1.276773120187201
11467.77833391367,30 May 1972 06:40:48.050,72.94037853640059,9.677316739180222,18.52998211019963,-92.87075559784937,1.324566045071748
11467.77853614558,30 May 1972 06:41:05.523,71.94936110147327,9.626910468032078,19.23616852000168,-93.03603022217588,1.37224697708551
11467.77873208457,30 May 1972 06:41:22.452,70.99024468530065,9.575435219704325,19.94386725395248,-93.1951112759199,1.418235612305423
11467.77891152922,30 May 1972 06:41:37.956,70.11281683432473,9.526035656580703,20.61215428395667,-93.33991063681458,1.46014490534985
11467.77909538145,30 May 1972 06:41:53.841,69.21480674052128,9.47320302781832,21.31669670375231,-93.48737011356651,1.50273899262794
11467.77928128551,30 May 1972 06:42:09.903,68.30780041819727,9.417516171431879,22.04931542642294,-93.63548966760175,1.545421226203459
11467.77946861734,30 May 1972 06:42:26.089,67.39490098025763,9.35911992261199,22.80792001908662,-93.78366010175839,1.588085589896465
11467.7796576396,30 May 1972 06:42:42.420,66.47488471915639,9.297898929643331,23.59389787353325,-93.93198678805153,1.630821192824115
11467.77984756752,30 May 1972 06:42:58.830,65.55162332287847,9.234085175378537,24.40423038673475,-94.07977320452696,1.673431108742932
11467.78003912778,30 May 1972 06:43:15.381,64.62163595785334,9.167414876353801,25.24222486422514,-94.22753018958564,1.716013347339811
11467.78023482908,30 May 1972 06:43:32.289,63.67282742633677,9.096938093509881,26.11956025683094,-94.37709848115412,1.75906803308115
11467.7804379532,30 May 1972 06:43:49.839,62.68943301430858,9.021292130343724,27.0525631560256,-94.5307805793839,1.803184288522672
11467.78064878026,30 May 1972 06:44:08.055,61.6702894769763,8.940125622198131,28.04469159744508,-94.68857367992681,1.848296062833981
11467.78086328363,30 May 1972 06:44:26.588,60.63502470062674,8.854811947601906,29.07852144206026,-94.8473161831827,1.893510711995262
11467.78108317365,30 May 1972 06:44:45.586,59.57552908033037,8.764539771577452,30.1634408769346,-95.00812214349514,1.939221264467903
11467.78131462323,30 May 1972 06:45:05.583,58.46231124753906,8.666492925684427,31.3324347378009,-95.1752362901718,1.986669011559471
11467.78154259654,30 May 1972 06:45:25.280,57.36783602809123,8.566933710138144,32.51055324968911,-95.3377104075031,2.032789983106341
11467.78176113833,30 May 1972 06:45:44.162,56.32056184884689,8.468760353373339,33.66442080902402,-95.49147408425378,2.076444933572191
11467.78198055313,30 May 1972 06:46:03.120,55.27102854605229,8.367550340499284,34.84662614322588,-95.64384480878647,2.119621178731421
11467.78220998972,30 May 1972 06:46:22.943,54.17565359631872,8.258934876325439,36.10779190996755,-95.80097636063255,2.164029408870704
11467.78245050988,30 May 1972 06:46:43.724,53.02970043565335,8.142077131976256,37.45675123218689,-95.96325257070606,2.209792036148329
11467.78269170077,30 May 1972 06:47:04.563,51.8829895365476,8.021878153535084,38.83653577129121,-96.12339125913022,2.254855192343541
11467.78293835191,30 May 1972 06:47:25.874,50.71287861843052,7.895903836554405,40.27497658984294,-96.28440506541921,2.300040898399899
11467.78320253684,30 May 1972 06:47:48.699,49.46249641020076,7.75762947294162,41.84569061939465,-96.45372016252945,2.347374711982994
11467.78351834029,30 May 1972 06:48:15.985,47.97180535519284,7.587920532938375,43.7628961470773,-96.65174142695688,2.402468237638161
11467.78380819766,30 May 1972 06:48:41.028,46.60747194864623,7.428046382176895,45.5593763241086,-96.82917550910146,2.451628261470958
